ÈÍSLO,OBEC,POÈET VOLIÈÙ,VYDANÉ OBÁLKY,PLATNÉ HLASY,KANDIDUJÍCÍ STRANY
592897,Bohaté Málkovice,200,111,111,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
592901,Bohdalice-Pavlovice,687,426,422,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
592919,Bo¹ovice,942,551,548,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
592927,Brankovice,721,440,435,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
592943,Buèovice,5 235,3 035,3 018,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
592978,Dìtkovice,217,130,130,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
592986,Dobroèkovice,179,106,106,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
592994,Dra¾ovice,735,461,459,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
593001,Drnovice,1 929,1 247,1 236,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
593010,Drysice,451,238,236,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
593028,Habrovany,673,428,426,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
550213,Her¹pice,620,436,436,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
593036,Hluboèany,390,245,241,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
593044,Hodìjice,804,489,485,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
550825,Holubice,881,574,568,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
593052,Hostìrádky-Re¹ov,697,490,490,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
593061,Ho¹tice-Heroltice,504,328,327,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
593079,Hru¹ky,624,377,377,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
593087,Hvìzdlice,475,260,260,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
593095,Chvalkovice,216,130,130,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
593117,Ivanovice na Hané,2 365,1 329,1 319,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
593125,Je¾kovice,323,197,197,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
593141,Kobeøice u Brna,546,360,355,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
593150,Kojátky,297,143,143,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
593168,Komoøany,584,367,365,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
550108,Kozlany,290,157,157,"Obèanská demokratická strana, Øád národa - Vlastenecká unie, CESTA ODPOVÌDNÉ SPOLEÈNOSTI, Èeská str.sociálnì demokrat., Radostné Èesko, STAROSTOVÉ A NEZÁVISLÍ, Komunistická str.Èech a Moravy, Strana zelených, ROZUMNÍ-stop migraci,diktát.EU, Strana svobodných obèanù, Blok proti islam.-Obran.domova, Obèanská demokratická aliance, Èeská pirátská strana, Referendum o Evropské unii, TOP 09, ANO 2011, Dobrá volba 2016, SPR-Republ.str.Èsl. M.Sládka, Køes».demokr.unie-Ès.str.lid., Èeská strana národnì sociální, REALISTÉ, SPORTOVCI, Dìlnic.str.sociální spravedl., Svob.a pø.dem.-T.Okamura (SPD), Strana Práv Obèanù, Národ Sobì"
